file,label
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_2_08_f000168.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_23_f000034.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_01_f000008.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_2_10_f000164.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_1_05_f000053.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_54_f000106.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_2_19_f000122.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_mare_au_diable_13_f000053.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_4_02_f000191.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_2_02_f000118.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_vampire_15_f000133.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_2_19_f000190.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_2_05_f000001.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_05_f000032.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_33_f000158.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_3_13_f000015.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_mare_au_diable_19_f000021.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_vampire_02_f000051.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_24_f000102.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_32_f000165.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_28_f000001.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_1_20_f000014.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_3_01_f000042.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_37_f000065.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_vampire_12_f000017.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_46_f000075.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_4_15_f000079.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_1_07_f000035.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_2_05_f000140.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_1_07_f000032.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_25_f000044.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_40_f000070.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_1_13_f000058.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_57_f000060.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_21_f000020.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_23_f000153.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_1_09_f000063.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_65_f000128.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_2_18_f000068.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_14_f000187.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_35_f000050.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_3_05_f000059.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_58_f000013.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_3_17_f000028.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_tribulations_dun_chinoise_19_f000054.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_31_f000288.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_04_f000073.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_18_f000062.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_3_19_f000053.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_06_f000040.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_1_02_f000108.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/lupin_contre_holmes_14_f000025.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_10_f000089.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_3_07_f000066.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_mare_au_diable_21_f000062.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_32_f000086.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_20_f000127.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/madame_bovary_3_06_f000209.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_1_07_f000043.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_tribulations_dun_chinoise_07_f000082.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/madame_bovary_1_04_f000040.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_24_f000100.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_fabrique_de_crimes_07_f000102.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_25_f000111.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_4_01_f000122.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_2_01_f000135.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_tribulations_dun_chinoise_09_f000130.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_2_05_f000066.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_2_08_f000052.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_fabrique_de_crimes_06_f000054.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_33_f000040.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_1_01_f000058.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_65_f000033.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_2_09_f000157.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_1_22_f000042.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/madame_bovary_3_06_f000213.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/lupin_contre_holmes_10_f000144.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_16_f000008.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_32_f000096.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_1_10_f000095.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_vampire_16_f000068.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_4_05_f000107.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_15_f000058.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_39_f000015.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_4_08_f000143.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_07_f000049.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/lupin_contre_holmes_05_f000210.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_2_03_f000110.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_36_f000216.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_08_f000124.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_vampire_15_f000175.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_29_f000202.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/madame_bovary_1_01_f000120.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_31_f000243.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_vampire_16_f000005.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_32_f000002.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_1_03_f000104.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_epouvante_09_f000078.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_1_06_f000043.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_2_11_f000019.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_14_f000072.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_17_f000187.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_2_13_f000098.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_vampire_04_f000006.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_16_f000003.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_2_03_f000021.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_3_05_f000026.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_1_07_f000123.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_19_f000034.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_2_06_f000104.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_2_03_f000049.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_1_12_f000041.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_42_f000082.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_epouvante_12_f000196.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_fabrique_de_crimes_12_f000007.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_3_11_f000161.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_mare_au_diable_05_f000001.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_04_f000071.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_2_10_f000005.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_fabrique_de_crimes_09_f000016.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_1_01_f000119.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_03_f000018.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_28_f000077.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_tribulations_dun_chinoise_20_f000127.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_3_16_f000216.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_04_f000073.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_15_f000158.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_16_f000075.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_4_06_f000018.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_32_f000066.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_3_09_f000037.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_12_f000016.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_35_f000171.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/lupin_contre_holmes_01_f000261.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_epouvante_06_f000013.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_fabrique_de_crimes_06_f000065.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_29_f000008.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_2_21_f000079.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_2_18_f000102.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_22_f000018.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_2_06_f000077.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_2_02_f000027.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_2_07_f000125.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_50_f000115.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_1_21_f000049.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_50_f000035.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_1_18_f000049.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/madame_bovary_3_02_f000132.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_47_f000197.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_35_f000016.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_38_f000095.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_38_f000139.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_1_05_f000101.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_1_17_f000114.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_4_01_f000188.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_tribulations_dun_chinoise_07_f000008.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_02_f000012.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_vampire_15_f000173.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_39_f000124.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_2_21_f000042.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_19_f000107.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_11_f000187.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_vampire_12_f000096.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_1_01_f000090.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_vampire_07_f000119.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_2_11_f000121.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_14_f000107.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_03_f000153.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_14_f000060.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_23_f000171.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_2_13_f000045.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_2_04_f000133.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_2_18_f000036.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_3_15_f000055.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_08_f000135.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/lupin_contre_holmes_01_f000093.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/lupin_contre_holmes_05_f000141.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_2_07_f000068.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_17_f000073.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_4_18_f000113.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_22_f000063.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_07_f000042.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_36_f000114.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_fabrique_de_crimes_04_f000084.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_4_05_f000068.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_07_f000005.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_2_08_f000035.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_25_f000048.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_1_01_f000193.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_3_15_f000074.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_1_23_f000067.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_epouvante_05_f000010.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_2_16_f000117.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_1_07_f000119.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_11_f000149.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_1_02_f000048.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_08_f000064.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_3_09_f000050.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_20_f000011.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/madame_bovary_3_06_f000108.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_56_f000309.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_26_f000017.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_fabrique_de_crimes_11_f000084.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_1_02_f000031.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_tribulations_dun_chinoise_13_f000109.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_epouvante_02_f000318.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_65_f000072.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_tribulations_dun_chinoise_02_f000107.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_30_f000264.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_2_09_f000083.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_1_11_f000096.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/lupin_contre_holmes_15_f000192.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_56_f000018.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_2_18_f000105.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_02_f000039.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_2_02_f000084.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_52_f000058.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_1_07_f000073.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_24_f000091.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_2_20_f000134.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_17_f000087.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/keraban_le_tetu_1_03_f000139.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_66_f000149.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_36_f000137.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_4_02_f000170.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_52_f000004.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_vampire_05_f000180.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_24_f000177.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_04_f000092.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_2_22_f000058.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_14_f000171.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_3_12_f000014.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_tribulations_dun_chinoise_22_f000105.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_1_13_f000011.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_35_f000007.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_48_f000113.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_29_f000305.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_1_07_f000060.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_mysteres_de_paris_1_05_f000032.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_1_30_f000150.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/la_mare_au_diable_07_f000009.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_epouvante_04_f000094.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_19_f000060.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_dernier_des_mohicans_chapitre_16_f000194.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/monsieur_lecoq_2_48_f000105.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/les_miserables_tome_5_65_f000331.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/le_pays_des_fourrures_2_12_f000081.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/l_ile_mysterieuse_2_15_f000137.wav,spoof
MLAAD/fake/fr/tts_models_fr_css10_vits/sous_les_mers_1_10_f000051.wav,spoof
